Date,Open,High,Low,Close,Volume
01-01-2023,116.87,117.2420342,111.893307,112.66,1182517
02-01-2023,102.36,103.0754832,98.5349102,98.87,930064
03-01-2023,108.85,112.1532334,108.1627756,111.53,1008405
04-01-2023,117.32,118.043911,116.1877447,117.62,1022630
05-01-2023,112.49,113.7189849,108.701262,109.28,1004858
06-01-2023,115,116.4822448,110.1411533,111.2,952804
07-01-2023,102.16,106.5619135,101.1909698,104.7,851460
08-01-2023,114.11,115.7305394,110.5416722,111.64,1093677
09-01-2023,115.02,115.828149,109.3791297,110.61,1154048
10-01-2023,104.76,108.5594,104.0029889,108.47,1113677
11-01-2023,115.53,116.7942802,113.2139562,114.22,988134
12-01-2023,119.72,123.2946771,118.611382,123.22,1019968
13-01-2023,110.42,111.33382,106.2641803,107.4,1130601
14-01-2023,115.07,117.1029803,114.0879547,115.55,1109119
15-01-2023,106.39,107.8178954,103.8823418,105.61,1052235
16-01-2023,105.58,112.053263,105.4859596,110.48,850941
17-01-2023,117.29,117.7788427,114.2652837,115.95,1084358
18-01-2023,105.02,106.455211,103.5026494,105.78,949710
19-01-2023,111.94,111.9921292,105.9010779,107.35,1181421
20-01-2023,109.26,112.4224434,108.1819662,112,869659
21-01-2023,116.35,118.8492867,115.7011883,117.24,1191266
22-01-2023,117.89,118.5128176,114.4090546,116.17,873166
23-01-2023,112.47,112.8442034,109.7311519,110.51,1048597
24-01-2023,101.78,107.9822569,99.99992315,106.26,910237
25-01-2023,100.92,105.3888849,99.24691668,104.96,846119
26-01-2023,119.47,119.9957246,114.3497969,115.72,1066433
27-01-2023,114.54,117.066405,112.5913851,116.05,1005651
28-01-2023,112.52,113.9169564,108.0063239,109.3,1115791
29-01-2023,108.26,111.530759,107.8166099,109.86,1165902
30-01-2023,102.46,103.5341003,100.9904657,101.38,1138698
31-01-2023,119.89,125.1496198,119.7085651,124.21,957306
01-02-2023,113.74,114.3174262,107.3804176,108.86,911335
02-02-2023,104.67,105.3531094,102.6966386,102.94,1012495
03-02-2023,100.92,102.0472783,96.2502053,97.04,1089622
04-02-2023,108.07,109.7434642,102.9471215,104.08,992493
05-02-2023,112.67,113.9825068,107.1174139,108.46,1074353
06-02-2023,107.87,108.1239226,105.4353121,106.51,1086132
07-02-2023,112.76,117.2281309,111.3031409,117.1,1164879
08-02-2023,104.51,107.4842321,102.5640354,106.9,1192993
09-02-2023,118.6,120.0348644,114.1188539,115.77,1172821
10-02-2023,103.96,105.9139914,102.615062,103.22,1136698
11-02-2023,105.63,105.631135,103.913197,105.2,813515
12-02-2023,109.99,113.0536629,108.042589,112.45,1079922
13-02-2023,113.32,117.88707,112.5510099,117.1,833215
14-02-2023,114.02,117.5508279,112.9573818,115.61,1136653
15-02-2023,101.89,102.1731094,101.1700069,101.89,1001639
16-02-2023,100.64,105.1769653,100.6299485,104.52,1092546
17-02-2023,106.17,106.3199348,103.6747485,104.8,1174684
18-02-2023,112.87,114.4272385,111.2122044,113.64,899586
19-02-2023,102.75,103.9601638,101.3277792,103.64,831099
20-02-2023,102.68,104.2557421,101.0608695,101.1,858423
21-02-2023,110.49,110.8506184,105.9103367,106.16,859316
22-02-2023,113.03,114.7031183,111.6942204,112.12,939932
23-02-2023,106.18,108.0373108,102.1934131,103.79,819486
24-02-2023,100.8,101.4035508,97.60891703,99.55,1191059
25-02-2023,105.19,109.1482986,103.9965603,107.93,1068348
26-02-2023,114.49,117.8482308,114.3940276,116.7,851251
27-02-2023,110.96,111.6327111,107.6172146,108.67,1123349
28-02-2023,105.62,107.0859706,103.1397852,103.51,869454
01-03-2023,109.22,111.3907853,107.7291641,110.25,960375
02-03-2023,114.06,116.052621,110.9622164,111.69,954032
03-03-2023,107.9,110.7798636,106.9917962,110.76,918518
04-03-2023,108.44,112.7934144,106.7176686,111.98,833600
05-03-2023,111.28,112.7138747,110.5749278,110.91,931823
06-03-2023,116.97,121.9664297,115.8758384,120.23,1155630
07-03-2023,112.08,116.6856874,111.8941629,115.59,864168
08-03-2023,115.68,121.745744,114.5362888,120.25,851965
09-03-2023,113.45,116.0388625,112.403649,115.79,1105339
10-03-2023,116.55,117.4633437,113.9688488,114.89,1063915
11-03-2023,112.6,115.5077227,112.0203914,114.57,1146351
12-03-2023,119.88,123.1419808,119.3083104,121.9,1147207
13-03-2023,108.57,109.1655322,107.0928778,108.47,844519
14-03-2023,104.47,105.2734861,103.2457733,105.11,1116694
15-03-2023,113.43,113.9960312,111.5509633,112.8,997184
16-03-2023,105.46,107.027762,100.7752297,102.5,1068880
17-03-2023,108.15,108.6288904,104.3143712,105.02,1082180
18-03-2023,118.31,119.4524076,113.088858,113.49,962698
19-03-2023,101.31,102.3817181,97.41542391,99.34,869444
20-03-2023,102.83,103.9624692,101.4454525,103.48,909210
21-03-2023,111.12,111.2529226,108.1008688,109.54,1028857
22-03-2023,115.04,116.3944097,110.0904582,111.88,831385
23-03-2023,108.75,112.7904866,108.5450808,112.62,1101727
24-03-2023,115.54,117.1353359,109.5090184,110.82,1172303
25-03-2023,100.86,105.1643558,99.41561903,103.69,834815
26-03-2023,101.03,102.5986989,98.36545444,99.38,1053547
27-03-2023,111.18,114.9603024,109.6309476,114.16,1002219
28-03-2023,115.66,117.2104464,114.5339038,115.17,849025
29-03-2023,109.24,110.8060165,107.5862693,109.4,1131506
30-03-2023,114.4,120.2265015,113.6267842,118.47,903337
31-03-2023,111.08,112.952517,107.2154101,109.15,998241
